"Year","Exploratory","EP_PlotID","isVIP","isMIP","TotalGrazing","TotalMowing","TotalFertilization","Grazing_categorical","Grazing_standardized","Fertilization_standardized","Mowing_standardized","LUI"
"2013","SCH","SEG46",FALSE,"yes",1120.241481119,0,0,"high",0.681343019433754,0,0,0.227114339811251
"2013","SCH","SEG47",FALSE,"no",364.074675324675,0,0,"normal",0.221434166441768,0,0,0.0738113888139228
"2014","HAI","HEG37",FALSE,"yes",52.7423469387755,2,147,"low",0.0320784674741665,0.339491916859122,0.5,0.29052346144443
"2014","HAI","HEG38",FALSE,"no",531.063829787234,0,0,"normal",0.32299878142153,0,0,0.107666260473843
"2014","HAI","HEG39",FALSE,"no",202.439024390244,0,0,"normal",0.123125610374198,0,0,0.0410418701247326
"2014","HAI","HEG40",FALSE,"yes",303.276131045242,0,0,"normal",0.18445583236406,0,0,0.0614852774546865
"2014","HAI","HEG41",FALSE,"no",143.225555555556,0,0,"normal",0.0871113363743877,0,0,0.0290371121247959
"2014","HAI","HEG42",FALSE,"yes",133.1375,0,0,"normal",0.0809756715661428,0,0,0.0269918905220476
"2014","HAI","HEG43",FALSE,"yes",83.1774580335731,0,0,"low",0.0505894321542258,0,0,0.0168631440514086
"2014","HAI","HEG44",FALSE,"yes",132.087658592849,1,0,"normal",0.0803371466352856,0,0.25,0.110112382211762
"2014","HAI","HEG45",FALSE,"no",52.3601829053816,0,0,"low",0.0318460311639421,0,0,0.010615343721314
"2014","HAI","HEG46",FALSE,"no",60.1041666666667,1,0,"low",0.0365560060821084,0,0.25,0.0955186686940361
"2014","HAI","HEG47",FALSE,"no",64.4,1,88.69,"low",0.0391687785098834,0.204826789838337,0.25,0.164665189449407
"2014","HAI","HEG48",FALSE,"yes",0,2,88.69,NA,0,0.204826789838337,0.5,0.234942263279446
"2014","HAI","HEG49",FALSE,"no",0,2,88.69,NA,0,0.204826789838337,0.5,0.234942263279446
"2014","HAI","HEG50",FALSE,"yes",27.4509803921569,1,0,"low",0.0166959840195581,0,0.25,0.0888986613398527
"2014","SCH","SEG1",TRUE,"yes",0,1,0,NA,0,0,0.25,0.0833333333333333
"2014","SCH","SEG2",TRUE,"yes",114.772727272727,1,0,"normal",0.069806017601253,0,0.25,0.106602005867084
"2014","SCH","SEG3",TRUE,"yes",120.707236842105,1,0,"normal",0.0734154506895721,0,0.25,0.107805150229857
"2014","SCH","SEG4",TRUE,"yes",76.6129032258064,1,0,"low",0.0465967987181792,0,0.25,0.0988655995727264
"2014","HAI","HEG16",FALSE,"no",133.398766124509,0,0,"normal",0.081134576456873,0,0,0.0270448588189577
"2014","HAI","HEG17",FALSE,"no",97.5783333333333,0,0,"low",0.0593482007095792,0,0,0.0197827335698597
"2014","HAI","HEG18",FALSE,"no",39.5153243050606,0,0,"low",0.0240336488424088,0,0,0.00801121628080294
"2014","HAI","HEG19",FALSE,"no",97.5783333333333,0,0,"low",0.0593482007095792,0,0,0.0197827335698597
"2014","HAI","HEG20",FALSE,"yes",143.225555555556,0,0,"normal",0.0871113363743877,0,0,0.0290371121247959
"2014","HAI","HEG21",FALSE,"yes",40.3636363636364,0,0,"low",0.0245496014375892,0,0,0.00818320047919642
"2014","HAI","HEG22",FALSE,"no",14.3835616438356,2,64.6,"low",0.00874823820202873,0.14919168591224,0.5,0.21931330803809
"2014","HAI","HEG23",FALSE,"no",0,1,0,NA,0,0,0.25,0.0833333333333333
"2014","HAI","HEG24",FALSE,"no",63.3165829145729,1,0,"low",0.0385098324873225,0,0.25,0.0961699441624408
"2014","HAI","HEG25",FALSE,"no",41.4634146341463,1,0,"low",0.0252184985103778,0,0.25,0.0917394995034593
"2014","HAI","HEG26",FALSE,"yes",0,1,88.69,NA,0,0.204826789838337,0.25,0.151608929946112
"2014","HAI","HEG27",FALSE,"yes",0,2,50,NA,0,0.115473441108545,0.5,0.205157813702848
"2014","HAI","HEG28",FALSE,"yes",0,2,0,NA,0,0,0.5,0.166666666666667
"2014","HAI","HEG29",FALSE,"no",47.7897252090801,2,0,"low",0.0290662292199169,0,0.5,0.176355409739972
"2014","HAI","HEG30",FALSE,"yes",58.9390962671906,2,80,"low",0.0358473976282963,0.184757505773672,0.5,0.240201634467323
"2014","HAI","HEG31",FALSE,"no",93.5864545920985,2,50,"low",0.0569202967615398,0.115473441108545,0.5,0.224131245956695
"2014","HAI","HEG32",FALSE,"no",92.4515235457064,1,50,"low",0.0562300193891776,0.115473441108545,0.25,0.140567820165908
"2014","HAI","HEG33",FALSE,"yes",190.360610263523,1,0,"normal",0.115779387894692,0,0.25,0.121926462631564
"2014","HAI","HEG34",FALSE,"no",32.1554770318021,3,79.2,"low",0.0195573099027686,0.182909930715935,0.75,0.317489080206235
"2014","HAI","HEG35",FALSE,"no",563.128491620112,1,88,"normal",0.342500856535293,0.203233256351039,0.25,0.265244704295444
"2014","HAI","HEG36",FALSE,"no",0,3,146,NA,0,0.337182448036952,0.75,0.36239414934565
"2014","SCH","SEG26",FALSE,"no",0,2,100,NA,0,0.23094688221709,0.5,0.24364896073903
"2014","SCH","SEG27",FALSE,"yes",0,1,0,NA,0,0,0.25,0.0833333333333333
"2014","SCH","SEG28",FALSE,"no",0,1,0,NA,0,0,0.25,0.0833333333333333
"2014","SCH","SEG29",FALSE,"no",0,1,0,NA,0,0,0.25,0.0833333333333333
"2014","SCH","SEG30",FALSE,"no",0,2,0,NA,0,0,0.5,0.166666666666667
"2014","SCH","SEG31",FALSE,"yes",0,2,0,NA,0,0,0.5,0.166666666666667
"2014","SCH","SEG32",FALSE,"yes",0,2,0,NA,0,0,0.5,0.166666666666667
"2014","SCH","SEG33",FALSE,"yes",440.710259301015,0,0,"normal",0.268044759838427,0,0,0.0893482532794758
"2014","SCH","SEG34",FALSE,"no",202.601769911504,1,0,"normal",0.123224593965436,0,0.25,0.124408197988479
"2014","SCH","SEG35",FALSE,"yes",82.6952380952381,1,0,"low",0.0502961407573672,0,0.25,0.100098713585789
"2014","SCH","SEG36",FALSE,"no",205.106707317073,0,0,"normal",0.124748124065123,0,0,0.0415827080217076
"2014","SCH","SEG37",FALSE,"yes",263.778605641299,0,0,"normal",0.160433009006365,0,0,0.0534776696687883
"2014","SCH","SEG38",FALSE,"yes",243.605633802817,1,0,"normal",0.148163588729539,0,0.25,0.13272119624318
"2014","SCH","SEG39",FALSE,"yes",109.745042492918,1,0,"normal",0.0667481251857584,0,0.25,0.105582708395253
"2014","SCH","SEG40",FALSE,"no",497.872340425532,0,0,"normal",0.302811357582685,0,0,0.100937119194228
"2014","SCH","SEG41",FALSE,"no",384.259891821902,0,0,"normal",0.233711034052854,0,0,0.0779036780176181
"2014","SCH","SEG42",FALSE,"yes",387.121495327103,0,23.65,"normal",0.23545149234289,0.0546189376443418,0,0.0966901433290774
"2014","SCH","SEG43",FALSE,"yes",227.154639175258,0,29.28,"normal",0.138157915362549,0.067621247113164,0,0.068593054158571
"2014","SCH","SEG5",TRUE,"yes",0,0,0,NA,0,0,0,0
"2014","SCH","SEG6",TRUE,"yes",238.057471405039,0,0,"normal",0.144789136181473,0,0,0.0482630453938243
"2014","SCH","SEG7",TRUE,"yes",178.692307692308,0,0,"normal",0.10868259971149,0,0,0.0362275332371632
"2014","SCH","SEG8",TRUE,"yes",406.963074604371,0,100,"normal",0.247519356069561,0.23094688221709,0,0.15948874609555
"2014","SCH","SEG9",TRUE,"yes",457.442857142857,1,0,"normal",0.278221707334733,0,0.25,0.176073902444911
"2014","SCH","SEG10",FALSE,"no",120.707236842105,1,0,"normal",0.0734154506895721,0,0.25,0.107805150229857
"2014","SCH","SEG11",FALSE,"no",120.707236842105,0,0,"normal",0.0734154506895721,0,0,0.024471816896524
"2014","SCH","SEG12",FALSE,"no",0,1,0,NA,0,0,0.25,0.0833333333333333
"2014","SCH","SEG13",FALSE,"no",22.2222222222222,1,0,"low",0.0135157965872613,0,0.25,0.0878385988624204
"2014","SCH","SEG14",FALSE,"no",94.6,1,0,"low",0.0575367460719715,0,0.25,0.102512248690657
"2014","SCH","SEG15",FALSE,"no",0,1,0,NA,0,0,0.25,0.0833333333333333
"2014","SCH","SEG16",FALSE,"no",0,1,0,NA,0,0,0.25,0.0833333333333333
"2014","SCH","SEG17",FALSE,"no",31.4560728036402,1,0,"low",0.0191319246651638,0,0.25,0.0897106415550546
"2014","SCH","SEG18",FALSE,"yes",0,2,0,NA,0,0,0.5,0.166666666666667
"2014","SCH","SEG19",FALSE,"no",64.4030668127054,2,0,"low",0.0391706437786347,0,0.5,0.179723547926212
"2014","SCH","SEG20",FALSE,"no",451.599581808678,0,0,"normal",0.274667763897827,0,0,0.0915559212992756
"2014","SCH","SEG21",FALSE,"no",259.370786516854,1,0,"normal",0.15775212560579,0,0.25,0.13591737520193
"2014","SCH","SEG22",FALSE,"yes",354.951241134752,0,0,"normal",0.215885194810797,0,0,0.0719617316035989
"2014","SCH","SEG23",FALSE,"yes",0,2,100,NA,0,0.23094688221709,0.5,0.24364896073903
"2014","SCH","SEG24",FALSE,"no",0,1,0,NA,0,0,0.25,0.0833333333333333
"2014","SCH","SEG25",FALSE,"yes",0,2,0,NA,0,0,0.5,0.166666666666667
"2014","ALB","AEG15",FALSE,"yes",0,3,118,NA,0,0.272517321016166,0.75,0.340839107005389
"2014","ALB","AEG16",FALSE,"no",116.269494697442,1,0,"normal",0.0707163677835429,0,0.25,0.106905455927848
"2014","ALB","AEG17",FALSE,"no",0,2,22.61,NA,0,0.0522170900692841,0.5,0.184072363356428
"2014","ALB","AEG18",FALSE,"yes",0,3,106.2,NA,0,0.24526558891455,0.75,0.33175519630485
"2014","ALB","AEG19",FALSE,"no",165.475969854213,0,40,"normal",0.10064427968832,0.092378752886836,0,0.0643410108583853
"2014","ALB","AEG20",FALSE,"yes",115.068493150685,0,0,"normal",0.06998590561623,0,0,0.02332863520541
"2014","ALB","AEG21",FALSE,"yes",385.78276163049,1,16.6,"normal",0.234637259988133,0.038337182448037,0.25,0.17432481414539
"2014","ALB","AEG22",FALSE,"yes",35.1239669421488,1,32.3,"low",0.0213627776637499,0.0745958429561201,0.25,0.115319540206623
"2014","ALB","AEG23",FALSE,"no",0,2,0,NA,0,0,0.5,0.166666666666667
"2014","ALB","AEG24",FALSE,"no",143.617021276596,3,81.3,"normal",0.0873494300719285,0.187759815242494,0.75,0.341703081771474
"2014","ALB","AEG25",FALSE,"no",38.3046237533998,0,0,"low",0.0232972876351139,0,0,0.00776576254503796
"2014","ALB","AEG26",FALSE,"yes",208.928571428571,0,0,"normal",0.127072623271305,0,0,0.042357541090435
"2014","ALB","AEG27",FALSE,"no",157.918552036199,0,0,"normal",0.096047776200425,0,0,0.0320159254001416
"2014","ALB","AEG28",FALSE,"no",174.900398406375,0,0,"normal",0.106376319355119,0,0,0.035458773118373
"2014","ALB","AEG29",FALSE,"no",87.4771480804388,1,0,"low",0.0532045502770027,0,0.25,0.101068183425668
"2014","ALB","AEG30",FALSE,"yes",100.729927007299,2,0,"normal",0.0612650341656151,0,0.5,0.187088344721872
"2014","ALB","AEG31",FALSE,"yes",96.7289719626168,1,0,"low",0.0588316099113735,0,0.25,0.102943869970458
"2014","ALB","AEG32",FALSE,"no",77.253814147018,0,0,"low",0.0469866076920534,0,0,0.0156622025640178
"2014","SCH","SEG44",FALSE,"no",486.17747440273,0,23.65,"normal",0.295698413220109,0.0546189376443418,0,0.11677245028815
"2014","SCH","SEG45",FALSE,"no",267.431264728987,0,0,"normal",0.162654595881796,0,0,0.0542181986272654
"2014","SCH","SEG46",FALSE,"yes",386.507462686567,0,0,"normal",0.235078031030856,0,0,0.0783593436769521
"2014","SCH","SEG47",FALSE,"no",312.126623376623,0,0,"normal",0.189838797796222,0,0,0.0632795992654075
"2014","SCH","SEG48",FALSE,"no",445.35,0,0,"normal",0.270866700456158,0,0,0.0902889001520525
"2014","SCH","SEG49",FALSE,"no",299,0,0,"normal",0.181855043081601,0,0,0.0606183476938671
"2014","SCH","SEG50",FALSE,"yes",283.315789473684,0,0,"normal",0.172315736121855,0,0,0.057438578707285
"2014","ALB","AEG1",TRUE,"yes",0,3,81.5,NA,0,0.188221709006928,0.75,0.312740569668976
"2014","ALB","AEG2",TRUE,"yes",0,3,250,NA,0,0.577367205542725,0.75,0.442455735180908
"2014","ALB","AEG3",TRUE,"yes",10.9983079526227,2,0,"low",0.00668929018912682,0,0.5,0.168896430063042
"2014","ALB","AEG4",TRUE,"yes",119.125210760093,1,33.2,"normal",0.0724532452671623,0.0766743648960739,0.25,0.133042536721079
"2014","ALB","AEG5",TRUE,"yes",115.057208237986,1,56.6,"normal",0.0699790420099255,0.130715935334873,0.25,0.150231659114933
"2014","ALB","AEG6",TRUE,"yes",336.95899240155,1,40,"normal",0.204942113979655,0.092378752886836,0.25,0.182440288955497
"2014","ALB","AEG7",TRUE,"yes",22.032967032967,0,0,"low",0.0134006895284138,0,0,0.00446689650947125
"2014","ALB","AEG8",TRUE,"yes",58.0246913580247,1,0,"low",0.0352912466445157,0,0.25,0.0950970822148386
"2014","ALB","AEG9",TRUE,"yes",64.1646489104116,0,0,"low",0.0390256354244773,0,0,0.0130085451414924
"2014","ALB","AEG10",FALSE,"yes",0,0,0,NA,0,0,0,0
"2014","ALB","AEG11",FALSE,"no",0,4,35,NA,0,0.0808314087759815,1,0.360277136258661
"2014","ALB","AEG12",FALSE,"no",0,3,40,NA,0,0.092378752886836,0.75,0.280792917628945
"2014","ALB","AEG13",FALSE,"no",0,3,73.2,NA,0,0.16905311778291,0.75,0.30635103926097
"2014","ALB","AEG14",FALSE,"no",0,2,94.9,NA,0,0.219168591224018,0.5,0.239722863741339
"2015","HAI","HEG4",TRUE,"yes",0,2,132,NA,0,0.304849884526559,0.5,0.268283294842186
"2015","HAI","HEG5",TRUE,"yes",199.879766081871,2,117,"normal",0.121569041712238,0.270207852193995,0.5,0.297258964635411
"2015","HAI","HEG6",TRUE,"yes",129.858657243816,1,6.6,"normal",0.0789814438381038,0.0152424942263279,0.25,0.114741312688144
"2015","HAI","HEG7",TRUE,"yes",216.505524861878,1,0,"normal",0.131681008532313,0,0.25,0.127227002844104
"2015","HAI","HEG8",TRUE,"yes",216.505524861878,1,0,"normal",0.131681008532313,0,0.25,0.127227002844104
"2015","HAI","HEG9",TRUE,"yes",106.526315789474,0,0,"normal",0.0647904606930403,0,0,0.0215968202310134
"2015","HAI","HEG10",FALSE,"yes",0,1,94.6,NA,0,0.218475750577367,0.25,0.156158583525789
"2015","HAI","HEG11",FALSE,"yes",0,1,0,NA,0,0,0.25,0.0833333333333333
"2015","HAI","HEG12",FALSE,"no",508.200562324274,0,50,"normal",0.309093094165802,0.115473441108545,0,0.141522178424782
"2015","HAI","HEG13",FALSE,"no",125.082726671079,2,0,"normal",0.076076671061984,0,0.5,0.192025557020661
"2015","HAI","HEG14",FALSE,"no",66.5,1,60,"low",0.0404460212873795,0.138568129330254,0.25,0.143004716872545
"2015","HAI","HEG15",FALSE,"no",35.5681818181818,1,79,"low",0.0216329539694972,0.182448036951501,0.25,0.151360330306999
"2015","HAI","HEG16",FALSE,"no",231.231629610047,0,0,"normal",0.140637585165766,0,0,0.0468791950552553
"2015","HAI","HEG17",FALSE,"no",37.2509090909091,1,0,"low",0.0226564069483481,0,0.25,0.0908854689827827
"2015","HAI","HEG18",FALSE,"no",39.9857448325018,0,0,"low",0.0243197637095804,0,0,0.00810658790319346
"2015","HAI","HEG19",FALSE,"no",37.2509090909091,0,0,"low",0.0226564069483481,0,0,0.00755213564944937
"2015","HAI","HEG20",FALSE,"yes",106.526315789474,0,0,"normal",0.0647904606930403,0,0,0.0215968202310134
"2015","HAI","HEG21",FALSE,"yes",48.3001808318264,0,0,"low",0.0293766938662907,0,0,0.00979223128876357
"2014","ALB","AEG33",FALSE,"yes",138.163001293661,0,0,"normal",0.0840322359616791,0,0,0.0280107453205597
"2014","ALB","AEG34",FALSE,"no",180.30303030303,1,0,"normal",0.109662258673916,0,0.25,0.119887419557972
"2014","ALB","AEG35",FALSE,"no",0,3,83.45,NA,0,0.192725173210162,0.75,0.314241724403387
"2014","ALB","AEG36",FALSE,"no",0,3,83.45,NA,0,0.192725173210162,0.75,0.314241724403387
"2014","ALB","AEG37",FALSE,"no",0,2,40,NA,0,0.092378752886836,0.5,0.197459584295612
"2014","ALB","AEG38",FALSE,"yes",0,2,0,NA,0,0,0.5,0.166666666666667
"2014","ALB","AEG39",FALSE,"yes",0,2,40,NA,0,0.092378752886836,0.5,0.197459584295612
"2014","ALB","AEG40",FALSE,"no",0,2,30,NA,0,0.069284064665127,0.5,0.189761354888376
"2014","ALB","AEG41",FALSE,"no",32.47,2,113,"low",0.0197486061834769,0.260969976905312,0.5,0.260239527696263
"2014","ALB","AEG42",FALSE,"no",0,3,48.45,NA,0,0.11189376443418,0.75,0.28729792147806
"2014","ALB","AEG43",FALSE,"no",0,2,0,NA,0,0,0.5,0.166666666666667
"2014","ALB","AEG44",FALSE,"yes",217.241379310345,0,0,"normal",0.132128563189262,0,0,0.0440428543964206
"2014","ALB","AEG45",FALSE,"yes",0,2,16.6,NA,0,0.038337182448037,0.5,0.179445727482679
"2014","ALB","AEG46",FALSE,"yes",268.860294117647,0,0,"normal",0.163523747055842,0,0,0.0545079156852806
"2014","ALB","AEG47",FALSE,"no",86.4583333333333,0,0,"low",0.0525848960973136,0,0,0.0175282986991045
"2014","ALB","AEG48",FALSE,"no",59.8958333333333,0,0,"low",0.0364292954891028,0,0,0.0121430984963676
"2014","ALB","AEG49",FALSE,"yes",145.585585585586,0,0,"normal",0.0885467322365448,0,0,0.0295155774121816
"2014","ALB","AEG50",FALSE,"no",0,2,8.3,NA,0,0.0191685912240185,0.5,0.173056197074673
"2015","HAI","HEG1",TRUE,"yes",40.1529636711281,2,134.6,"low",0.0244214680209598,0.310854503464203,0.5,0.278425323828388
"2015","HAI","HEG2",TRUE,"yes",10.4766893661603,2,112,"low",0.00637203610714259,0.258660508083141,0.5,0.255010848063428
"2015","HAI","HEG3",TRUE,"yes",10.4766893661603,2,112,"low",0.00637203610714259,0.258660508083141,0.5,0.255010848063428
"2015","HAI","HEG43",FALSE,"yes",73.9408473221423,1,0,"low",0.044971625335312,0,0.25,0.0983238751117707
"2015","HAI","HEG44",FALSE,"yes",72.5028835063437,1,0,"low",0.0440970401457741,0,0.25,0.098032346715258
"2015","HAI","HEG45",FALSE,"no",114.46973267675,0,0,"normal",0.0696217330015711,0,0,0.023207244333857
"2015","HAI","HEG46",FALSE,"no",96.6211604095563,1,0,"low",0.058766037755432,0,0.25,0.102922012585144
"2015","HAI","HEG47",FALSE,"no",143.2,1,0,"normal",0.087095793208312,0,0.25,0.112365264402771
"2015","HAI","HEG48",FALSE,"yes",15.2698048220436,2,0,"low",0.00928726091558656,0,0.5,0.169762420305196
"2015","HAI","HEG49",FALSE,"no",0,2,0,NA,0,0,0.5,0.166666666666667
"2015","HAI","HEG50",FALSE,"yes",25.8503401360544,1,118.25,"low",0.0157224572545693,0.273094688221709,0.25,0.179605715158759
"2015","SCH","SEG1",TRUE,"yes",0,1,0,NA,0,0,0.25,0.0833333333333333
"2015","SCH","SEG2",TRUE,"yes",101.036379018613,1,0,"normal",0.0614514216028056,0,0.25,0.103817140534269
"2015","SCH","SEG3",TRUE,"yes",159.652173913043,1,0,"normal",0.0971021838295242,0,0.25,0.115700727943175
"2015","SCH","SEG4",TRUE,"yes",0,1,0,NA,0,0,0.25,0.0833333333333333
"2015","SCH","SEG5",TRUE,"yes",0,1,0,NA,0,0,0.25,0.0833333333333333
"2015","SCH","SEG6",TRUE,"yes",238.626666666667,0,0,"normal",0.14513532691333,0,0,0.0483784423044433
"2015","SCH","SEG7",TRUE,"yes",304.818430300664,0,0,"normal",0.185393875499643,0,0,0.0617979584998811
"2015","SCH","SEG8",TRUE,"yes",196.774679728711,1,0,"normal",0.119680494513154,0,0.25,0.123226831504385
"2015","SCH","SEG9",TRUE,"yes",427.071428571429,0,0,"normal",0.259749475056114,0,0,0.0865831583520382
"2015","SCH","SEG10",FALSE,"no",162.272727272727,1,0,"normal",0.0986960328065241,0,0.25,0.116232010935508
"2015","HAI","HEG22",FALSE,"no",17.2602739726027,2,0,"low",0.0104978858424345,0,0.5,0.170165961947478
"2015","HAI","HEG23",FALSE,"no",0,1,0,NA,0,0,0.25,0.0833333333333333
"2015","HAI","HEG24",FALSE,"no",42.2110552763819,1,0,"low",0.025673221658215,0,0.25,0.0918910738860717
"2015","HAI","HEG25",FALSE,"no",36.5853658536585,1,0,"low",0.0222516163326863,0,0.25,0.0907505387775621
"2015","HAI","HEG26",FALSE,"yes",0,2,0,NA,0,0,0.5,0.166666666666667
"2015","HAI","HEG27",FALSE,"yes",57.6923076923077,1,50,"low",0.0350890872938515,0.115473441108545,0.25,0.133520842800799
"2015","HAI","HEG28",FALSE,"yes",37.1376811594203,1,0,"low",0.0225875404922982,0,0.25,0.0908625134974327
"2015","HAI","HEG29",FALSE,"no",37.1376811594203,1,0,"low",0.0225875404922982,0,0.25,0.0908625134974327
"2015","HAI","HEG30",FALSE,"yes",58.9390962671906,3,125,"low",0.0358473976282963,0.288683602771363,0.75,0.35817700013322
"2015","HAI","HEG31",FALSE,"no",79.4523548740416,1,0,"low",0.0483237840085402,0,0.25,0.09944126133618
"2015","HAI","HEG32",FALSE,"no",75.415512465374,1,50,"low",0.045868532670273,0.115473441108545,0.25,0.137113991259606
"2015","HAI","HEG33",FALSE,"yes",81.8181818181818,1,0,"low",0.0497627056167349,0,0.25,0.099920901872245
"2015","HAI","HEG34",FALSE,"no",129.858657243816,1,66,"normal",0.0789814438381038,0.152424942263279,0.25,0.160468795367128
"2015","HAI","HEG35",FALSE,"no",446.927374301676,1,66,"normal",0.271826076615312,0.152424942263279,0.25,0.224750339626197
"2015","HAI","HEG36",FALSE,"no",112.68125,0,0,"normal",0.0685339584389254,0,0,0.0228446528129751
"2015","HAI","HEG37",FALSE,"yes",196.059050064185,2,82,"normal",0.119245240789164,0.189376443418014,0.5,0.269540561402393
"2015","HAI","HEG38",FALSE,"no",346.185567010309,0,0,"normal",0.210553816732068,0,0,0.070184605577356
"2015","HAI","HEG39",FALSE,"no",51.1432926829268,2,0,"low",0.0311059053317344,0,0.5,0.177035301777245
"2015","HAI","HEG40",FALSE,"yes",180.280811232449,0,0,"normal",0.109648744794191,0,0,0.0365495815980636
"2015","HAI","HEG41",FALSE,"no",106.526315789474,0,0,"normal",0.0647904606930403,0,0,0.0215968202310134
"2015","HAI","HEG42",FALSE,"yes",7.58,0,0,"low",0.00461023821591484,0,0,0.00153674607197161
"2015","SCH","SEG32",FALSE,"yes",0,2,0,NA,0,0,0.5,0.166666666666667
"2015","SCH","SEG33",FALSE,"yes",355.963923337091,0,0,"normal",0.216501119110242,0,0,0.0721670397034141
"2015","SCH","SEG34",FALSE,"no",142.461195482425,0,0,"normal",0.0866464442873338,0,0,0.0288821480957779
"2015","SCH","SEG35",FALSE,"yes",134.095238095238,0,0,"normal",0.0815581782637026,0,0,0.0271860594212342
"2015","SCH","SEG36",FALSE,"no",225.437037037037,0,0,"normal",0.137113251112237,0,0,0.0457044170374124
"2015","SCH","SEG37",FALSE,"yes",139.542309739223,1,0,"normal",0.0848711463188379,0,0.25,0.111623715439613
"2015","SCH","SEG38",FALSE,"yes",607.554417413572,1,0,"normal",0.369521186465426,0,0.25,0.206507062155142
"2015","SCH","SEG39",FALSE,"yes",207.448979591837,0,0,"normal",0.126172719467919,0,0,0.042057573155973
"2015","SCH","SEG40",FALSE,"no",733.924349881797,0,0,"normal",0.446380750054817,0,0,0.148793583351606
"2015","SCH","SEG41",FALSE,"no",1265.38716082065,0,0,"high",0.769622196140282,0,0,0.256540732046761
"2015","SCH","SEG42",FALSE,"yes",210.190909090909,0,0,"normal",0.127840390729392,0,0,0.042613463576464
"2015","SCH","SEG43",FALSE,"yes",306.147455867082,0,117.87,"normal",0.186202203264317,0.272217090069284,0,0.1528064311112
"2015","SCH","SEG44",FALSE,"no",274.350649350649,0,73.69,"normal",0.166863040659289,0.170184757505774,0,0.112349266055021
"2015","SCH","SEG45",FALSE,"no",345.631652661064,0,0,"normal",0.210216920016866,0,0,0.0700723066722886
"2015","SCH","SEG46",FALSE,"yes",1027.2263273795,0,0,"high",0.624770194047338,0,0,0.208256731349113
"2015","SCH","SEG47",FALSE,"no",324.204545454545,0,0,"normal",0.197184721006312,0,0,0.0657282403354373
"2015","SCH","SEG48",FALSE,"no",669.45,0,0,"normal",0.407166751140395,0,0,0.135722250380132
"2015","SCH","SEG49",FALSE,"no",230.3,0,0,"normal",0.140070957932083,0,0,0.0466903193106943
"2015","SCH","SEG11",FALSE,"no",135.798816568047,0,0,"normal",0.0825943131686042,0,0,0.0275314377228681
"2015","SCH","SEG12",FALSE,"no",0,1,0,NA,0,0,0.25,0.0833333333333333
"2015","SCH","SEG13",FALSE,"no",138.889346942619,0,0,"normal",0.0844740072636302,0,0,0.0281580024212101
"2015","SCH","SEG14",FALSE,"no",43.2316746923488,1,0,"low",0.0262939734570798,0,0.25,0.0920979911523599
"2015","SCH","SEG15",FALSE,"no",0,1,0,NA,0,0,0.25,0.0833333333333333
"2015","SCH","SEG16",FALSE,"no",121.518987341772,0,0,"normal",0.0739091661480619,0,0,0.0246363887160206
"2015","SCH","SEG17",FALSE,"no",220.68,1,0,"normal",0.134219969589457,0,0.25,0.128073323196486
"2015","SCH","SEG18",FALSE,"yes",0,2,0,NA,0,0,0.5,0.166666666666667
"2015","SCH","SEG19",FALSE,"no",255.213541202673,0,0,"normal",0.155223643914449,0,0,0.0517412146381495
"2015","SCH","SEG20",FALSE,"no",358.065865133299,1,0,"normal",0.217779542909254,0,0.25,0.155926514303085
"2015","SCH","SEG21",FALSE,"no",585.932584269663,0,0,"normal",0.356370553027671,0,0,0.118790184342557
"2015","SCH","SEG22",FALSE,"yes",252.287234042553,0,0,"normal",0.153443832159687,0,0,0.0511479440532291
"2015","SCH","SEG23",FALSE,"yes",0,2,0,NA,0,0,0.5,0.166666666666667
"2015","SCH","SEG24",FALSE,"no",0,1,0,NA,0,0,0.25,0.0833333333333333
"2015","SCH","SEG25",FALSE,"yes",0,2,0,NA,0,0,0.5,0.166666666666667
"2015","SCH","SEG26",FALSE,"no",0,2,0,NA,0,0,0.5,0.166666666666667
"2015","SCH","SEG27",FALSE,"yes",0,2,0,NA,0,0,0.5,0.166666666666667
"2015","SCH","SEG28",FALSE,"no",0,1,0,NA,0,0,0.25,0.0833333333333333
"2015","SCH","SEG29",FALSE,"no",0,1,0,NA,0,0,0.25,0.0833333333333333
"2015","SCH","SEG30",FALSE,"no",0,2,0,NA,0,0,0.5,0.166666666666667
"2015","SCH","SEG31",FALSE,"yes",0,2,0,NA,0,0,0.5,0.166666666666667
"2015","ALB","AEG21",FALSE,"yes",890.598234073794,1,11.4,"normal",0.5416715057722,0.0263279445727483,0.25,0.272666483448316
"2015","ALB","AEG22",FALSE,"yes",14.9793388429752,1,0,"low",0.00911059635659919,0,0.25,0.0863701987855331
"2015","ALB","AEG23",FALSE,"no",0,2,12.92,NA,0,0.029838337182448,0.5,0.176612779060816
"2015","ALB","AEG24",FALSE,"no",109.574468085106,2,18.75,"normal",0.0666443799808043,0.0433025404157044,0.5,0.20331564013217
"2015","ALB","AEG25",FALSE,"no",41.0698096101541,0,0,"low",0.0249791036655777,0,0,0.00832636788852591
"2015","ALB","AEG26",FALSE,"yes",210.142857142857,0,0,"normal",0.127811165013395,0,0,0.0426037216711316
"2015","ALB","AEG27",FALSE,"no",142.307692307692,0,0,"normal",0.0865530819915003,0,0,0.0288510273305001
"2015","ALB","AEG28",FALSE,"no",78.9840637450199,0,0,"low",0.0480389642645837,0,0,0.0160129880881946
